"Brake.Trq_WB_FL","Brake.Trq_WB_FR","Brake.Trq_WB_RL","Brake.Trq_WB_RR","Car.Distance","Car.LongSlipFL","Car.LongSlipFR","Car.LongSlipRL","Car.LongSlipRR","Time"
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
1500,1500,750,750,378.8916782,-0.1377415955,-0.01704467647,-0.1350643188,-0.01175090671,16.803
